ICAO,Airport Name,City,State,Country,Airport Link
SVDW,Ciudad Piar,Ciudad Piar, ,VENEZUELA,https://acukwik.com/Airport-Info/SVDW
SVAH,Coco de Mono/Cachimbo,Coco de Mono, ,VENEZUELA,https://acukwik.com/Airport-Info/SVAH
SVCR,Coro/Jose Leonardo Chirino International,Coro, ,VENEZUELA,https://acukwik.com/Airport-Info/SVCR
SVCE,Cuenca De Unare/Apruna (Zazara),Cuenca De Unare, ,VENEZUELA,https://acukwik.com/Airport-Info/SVCE
SVCU,Cumana/Mariscal Antonio Jose De Sucre,Cumana, ,VENEZUELA,https://acukwik.com/Airport-Info/SVCU
SVED,El Dorado,El Dorado, ,VENEZUELA,https://acukwik.com/Airport-Info/SVED
SVET,El Manteco,El Manteco, ,VENEZUELA,https://acukwik.com/Airport-Info/SVET
SVVG,El Vigia/Juan Pablo Perez Alfonso Intl,El Vigia, ,VENEZUELA,https://acukwik.com/Airport-Info/SVVG
SVEZ,Elorza,Elorza, ,VENEZUELA,https://acukwik.com/Airport-Info/SVEZ
SVEN,Encontrados,Encontrados, ,VENEZUELA,https://acukwik.com/Airport-Info/SVEN
SVRS,Los Roques,Gran Roque, ,VENEZUELA,https://acukwik.com/Airport-Info/SVRS
SVGU,Guanare,Guanare, ,VENEZUELA,https://acukwik.com/Airport-Info/SVGU
SVGD,Guasdualito/Vara de Maria,Guasdualito, ,VENEZUELA,https://acukwik.com/Airport-Info/SVGD
SVGI,Guiria/Juan Manuel Valdez (Almirante) ,Guiria, ,VENEZUELA,https://acukwik.com/Airport-Info/SVGI
SVHG,Higuerote,Higuerote, ,VENEZUELA,https://acukwik.com/Airport-Info/SVHG
SVIE,Isla De Coche/Andres Miguel Salazar Marcano,Isla De Coche, ,VENEZUELA,https://acukwik.com/Airport-Info/SVIE
SVWB,La Bananera,La Bananera, ,VENEZUELA,https://acukwik.com/Airport-Info/SVWB
SVLE,La Esmeralda,La Esmeralda, ,VENEZUELA,https://acukwik.com/Airport-Info/SVLE
SVLF,La Fria/Francisco Javier Garcia Hevia ,La Fria, ,VENEZUELA,https://acukwik.com/Airport-Info/SVLF
SVGC,La Gran China,La Gran China, ,VENEZUELA,https://acukwik.com/Airport-Info/SVGC
SVLO,La Orchila Isla AB,La Orchila Isla , ,VENEZUELA,https://acukwik.com/Airport-Info/SVLO
SVLM,Las Flores,Las Flores, ,VENEZUELA,https://acukwik.com/Airport-Info/SVLM
SVAS,Los Pijiguaos/Armando Schwarck,Los Pijiguaos, ,VENEZUELA,https://acukwik.com/Airport-Info/SVAS
SVLP,Luepa,Luepa, ,VENEZUELA,https://acukwik.com/Airport-Info/SVLP
SVRX,Machiques/Hacienda Rio Yaza,Machiques, ,VENEZUELA,https://acukwik.com/Airport-Info/SVRX
SVMZ,Mantecal,Mantecal, ,VENEZUELA,https://acukwik.com/Airport-Info/SVMZ
SVMC,Maracaibo/La Chinita International,Maracaibo, ,VENEZUELA,https://acukwik.com/Airport-Info/SVMC
SVBS,Maracay/Base Mariscal Sucre,Maracay, ,VENEZUELA,https://acukwik.com/Airport-Info/SVBS
SVBL,Maracay/El Libertador AB,Maracay, ,VENEZUELA,https://acukwik.com/Airport-Info/SVBL
SVMG,Margarita/Porlamar Gen Jefe Santiago Marino Intl,Margarita Island, ,VENEZUELA,https://acukwik.com/Airport-Info/SVMG
SVAM,Mata de Cana,Mata de Cana, ,VENEZUELA,https://acukwik.com/Airport-Info/SVAM
SVNJ,Mata De Juajua,Mata De Juajua, ,VENEZUELA,https://acukwik.com/Airport-Info/SVNJ
SVMT,Maturin/Gen Jose Tadeo Monagas Intl,Maturin, ,VENEZUELA,https://acukwik.com/Airport-Info/SVMT
SVMD,Merida/Alberto Carnevalli,Merida, ,VENEZUELA,https://acukwik.com/Airport-Info/SVMD
SVPQ,Mijagual/El Pardillero,Mijagual, ,VENEZUELA,https://acukwik.com/Airport-Info/SVPQ
SVNX,Morichal,Morichal, ,VENEZUELA,https://acukwik.com/Airport-Info/SVNX
SVSN,Palenque/Los Siete Samanes,Palenque, ,VENEZUELA,https://acukwik.com/Airport-Info/SVSN
SVPT,Palmarito/Cardonal Palmarito,Palmarito, ,VENEZUELA,https://acukwik.com/Airport-Info/SVPT
SVJC,Paraguana/Josefa Camejo International,Paraguana, ,VENEZUELA,https://acukwik.com/Airport-Info/SVJC
SVPE,Pedernales/Capure Delta Amacuro,Pedernales, ,VENEZUELA,https://acukwik.com/Airport-Info/SVPE
SVPA,Puerto Ayacucho/Cacique Aramare,Puerto Ayacucho, ,VENEZUELA,https://acukwik.com/Airport-Info/SVPA
SVPC,Puerto Cabello/Gen Bartolome Salom,Puerto Cabello, ,VENEZUELA,https://acukwik.com/Airport-Info/SVPC
SVRB,Puerto Cumarebo/Cumarebo,Puerto Cumarebo, ,VENEZUELA,https://acukwik.com/Airport-Info/SVRB
SVEJ,Sabana de Mendoza/El Jabillal,Sabana De Mendoza, ,VENEZUELA,https://acukwik.com/Airport-Info/SVEJ
SVOE,Sabaneta,Sabaneta, ,VENEZUELA,https://acukwik.com/Airport-Info/SVOE
SVSA,San Antonio Del Tachira/Juan Vicente Gomez Intl,San Antonio Del, ,VENEZUELA,https://acukwik.com/Airport-Info/SVSA
SVCJ,San Carlos (Ezquiel Zamora),San Carlos, ,VENEZUELA,https://acukwik.com/Airport-Info/SVCJ
SVPM,San Cristobal/Paramillo,San Cristobal, ,VENEZUELA,https://acukwik.com/Airport-Info/SVPM
SVSP,San Felipe/Sub Tenient Nestor Arias,San Felipe, ,VENEZUELA,https://acukwik.com/Airport-Info/SVSP
SVAT,San Fernando De Atabapo,San Fernando D, ,VENEZUELA,https://acukwik.com/Airport-Info/SVAT
SVSR,San Fernando De Apure/Las Flecheras,San Fernando De Apure, ,VENEZUELA,https://acukwik.com/Airport-Info/SVSR
SVQU,Santa Rosa De Guanare,San Isidro, ,VENEZUELA,https://acukwik.com/Airport-Info/SVQU
SVJM,San Juan De Los Morros,San Juan De Los Morros, ,VENEZUELA,https://acukwik.com/Airport-Info/SVJM
SVST,San Tome/Don Edmundo Barrios,San Tome, ,VENEZUELA,https://acukwik.com/Airport-Info/SVST
SVOF,Santa Barbara De Monagas,Santa Bar. De Monagas, ,VENEZUELA,https://acukwik.com/Airport-Info/SVOF
SVSB,Santa Barbara De Barinas,Santa Barbara de Barinas, ,VENEZUELA,https://acukwik.com/Airport-Info/SVSB
SVSZ,Santa Barbara Del Zulia/Dr Miguel A Urdaneta F.,Santa Barbara del Zulia, ,VENEZUELA,https://acukwik.com/Airport-Info/SVSZ
SVSE,Santa Elena/Santa Elena de Uairen,Santa Elena, ,VENEZUELA,https://acukwik.com/Airport-Info/SVSE
SVSO,Santo Domingo/Mayor Buenaventura Vivas Intl,Santo Domingo, ,VENEZUELA,https://acukwik.com/Airport-Info/SVSO
SVTC,Tucupita/San Rafael,Tucupita, ,VENEZUELA,https://acukwik.com/Airport-Info/SVTC
SVTM,Tumeremo,Tumeremo, ,VENEZUELA,https://acukwik.com/Airport-Info/SVTM
SVUP,Upata,Upata, ,VENEZUELA,https://acukwik.com/Airport-Info/SVUP
SVVA,Valencia/Arturo Michelena International,Valencia, ,VENEZUELA,https://acukwik.com/Airport-Info/SVVA
SVVL,Valera/Dr Antonio Nicolas Briceno,Valera, ,VENEZUELA,https://acukwik.com/Airport-Info/SVVL
SVVP,Valle De La Pascua,Valle De La Pascua, ,VENEZUELA,https://acukwik.com/Airport-Info/SVVP
SVVQ,Venelac,Venelac, ,VENEZUELA,https://acukwik.com/Airport-Info/SVVQ
SVAE,Villa Del Rosario/Montellano,Villa del Rosario, ,VENEZUELA,https://acukwik.com/Airport-Info/SVAE
