ICAO,Airport Name,City,State,Country,Airport Link
,Mayo Clinic Health System/Fairmont,Fairmont,MN ,USA,https://acukwik.com/Airport-Info/95MN
,Fairmount,Fairmount,TX ,USA,https://acukwik.com/Airport-Info/71TS
,Dickirson,Fairplain,WV ,USA,https://acukwik.com/Airport-Info/WV50
,Sacramento,Fairplay,CO ,USA,https://acukwik.com/Airport-Info/CD38
,Halka Nurseries,Fairton,NJ ,USA,https://acukwik.com/Airport-Info/9NJ6
,Fairview,Fairview,MT ,USA,https://acukwik.com/Airport-Info/5U6
,Fairview Evergreen,Fairview,PA ,USA,https://acukwik.com/Airport-Info/PN18
,Fairview Municipal,Fairview,OK ,USA,https://acukwik.com/Airport-Info/6K4
,Blomberg 42 Ranch Pvt,Faith,SD ,USA,https://acukwik.com/Airport-Info/SD48
,Faith Municipal,Faith,SD ,USA,https://acukwik.com/Airport-Info/D07
,Vig Limousin,Faith,SD ,USA,https://acukwik.com/Airport-Info/1SD4
,G W Flanders Ranch Strip,Falcon,CO ,USA,https://acukwik.com/Airport-Info/CO54
KBKS,Brooks County,Falfurrias,TX ,USA,https://acukwik.com/Airport-Info/KBKS
,Cage Ranch,Falfurrias,TX ,USA,https://acukwik.com/Airport-Info/7TE2
,Cig 402,Falfurrias,TX ,USA,https://acukwik.com/Airport-Info/98TX
,Liley Field,Fall Branch,TN ,USA,https://acukwik.com/Airport-Info/20TN
,Roach Farm,Fall Branch,TN ,USA,https://acukwik.com/Airport-Info/65TN
,Fall City,Fall City,WA ,USA,https://acukwik.com/Airport-Info/1WA6
,Charlton Memorial Hospital,Fall River,MA ,USA,https://acukwik.com/Airport-Info/MA31
,Fall River Mills,Fall River Mills,CA ,USA,https://acukwik.com/Airport-Info/O89
,Fallbrook Community Airpark,Fallbrook,CA ,USA,https://acukwik.com/Airport-Info/L18
,Banner Churchill Community Hospital,Fallon,NV ,USA,https://acukwik.com/Airport-Info/NV26
,Darrow Field,Fallon,NV ,USA,https://acukwik.com/Airport-Info/26NV
,Dixie Valley,Fallon,NV ,USA,https://acukwik.com/Airport-Info/NV30
KFLX,Fallon Municipal,Fallon,NV ,USA,https://acukwik.com/Airport-Info/KFLX
KNFL,Fallon NAS (Van Voorhis Field),Fallon,NV ,USA,https://acukwik.com/Airport-Info/KNFL
,Fallon Southwest Airpark,Fallon,NV ,USA,https://acukwik.com/Airport-Info/1NV1
KFNB,Brenner Field,Falls City,NE ,USA,https://acukwik.com/Airport-Info/KFNB
,Community Medical Center,Falls City,NE ,USA,https://acukwik.com/Airport-Info/NE52
,Rough River State Resort Park,Falls of Rough,KY ,USA,https://acukwik.com/Airport-Info/2I3
,Fallston,Fallston,MD ,USA,https://acukwik.com/Airport-Info/W42
KFMH,Cape Cod Coast Guard Air Station,Falmouth,MA ,USA,https://acukwik.com/Airport-Info/KFMH
,Dave Libby,Falmouth,ME ,USA,https://acukwik.com/Airport-Info/64ME
,Eric's Field,Falmouth,ME ,USA,https://acukwik.com/Airport-Info/78ME
,Falmouth Airpark,Falmouth,MA ,USA,https://acukwik.com/Airport-Info/5B6
,Falmouth Hospital,Falmouth,MA ,USA,https://acukwik.com/Airport-Info/MA37
,Gene Snyder,Falmouth,KY ,USA,https://acukwik.com/Airport-Info/K62
,False Island,False Island,AK ,USA,https://acukwik.com/Airport-Info/2Z6
PAKF,False Pass,False Pass,AK ,USA,https://acukwik.com/Airport-Info/PAKF
,Poso-Kern County,Famoso,CA ,USA,https://acukwik.com/Airport-Info/L73
,Kelley Crop Service,Fannett,TX ,USA,https://acukwik.com/Airport-Info/7TE0
,Peninsula Hospital Center,Far Rockaway,NY ,USA,https://acukwik.com/Airport-Info/15NY
,Farewell,Farewell,AK ,USA,https://acukwik.com/Airport-Info/0AA4
PAFK,Farewell Lake,Farewell Lake,AK ,USA,https://acukwik.com/Airport-Info/PAFK
PAFL,Tin Creek,Farewell Lake,AK ,USA,https://acukwik.com/Airport-Info/PAFL
,Essentia Health Fargo,Fargo,ND ,USA,https://acukwik.com/Airport-Info/ND45
KFAR,Hector International Fargo,Fargo,ND ,USA,https://acukwik.com/Airport-Info/KFAR
,Sanford Fargo Medical Center,Fargo,ND ,USA,https://acukwik.com/Airport-Info/ND23
,Sanford Health,Fargo,ND ,USA,https://acukwik.com/Airport-Info/ND48
,West Fargo Municipal,Fargo,ND ,USA,https://acukwik.com/Airport-Info/D54
,Bahnsen,Faribault,MN ,USA,https://acukwik.com/Airport-Info/MY96
,District One Hospital,Faribault,MN ,USA,https://acukwik.com/Airport-Info/MN59
KFBL,Faribault Municipal,Faribault,MN ,USA,https://acukwik.com/Airport-Info/KFBL
,Niklaus,Farmer City,IL ,USA,https://acukwik.com/Airport-Info/IS26
,Pruss,Farmers Retreat,IN ,USA,https://acukwik.com/Airport-Info/17IN
,Shure,Farmersburg,IN ,USA,https://acukwik.com/Airport-Info/IN57
,Murphy Farms,Farmersville,IL ,USA,https://acukwik.com/Airport-Info/70IL
,Short Stop,Farmersville,TX ,USA,https://acukwik.com/Airport-Info/8TA5
,Twisted Js,Farmersville,TX ,USA,https://acukwik.com/Airport-Info/0TX7
,Union Parish,Farmerville,LA ,USA,https://acukwik.com/Airport-Info/F87
,Cruz Farm,Farmingdale,NJ ,USA,https://acukwik.com/Airport-Info/74NJ
,George Harms Const,Farmingdale,NJ ,USA,https://acukwik.com/Airport-Info/32NJ
,Howell Township Police,Farmingdale,NJ ,USA,https://acukwik.com/Airport-Info/63NJ
KFRG,Republic Long Island,Farmingdale,NY ,USA,https://acukwik.com/Airport-Info/KFRG
,Chorman,Farmington,DE ,USA,https://acukwik.com/Airport-Info/D74
,Exceptional Community Hospital,Farmington,NM ,USA,https://acukwik.com/Airport-Info/NM31
KFAM,Farmington Regional,Farmington,MO ,USA,https://acukwik.com/Airport-Info/KFAM
KFMN,Four Corners Regional,Farmington,NM ,USA,https://acukwik.com/Airport-Info/KFMN
,Franklin Memorial Hospital,Farmington,ME ,USA,https://acukwik.com/Airport-Info/ME23
,Hall,Farmington,MN ,USA,https://acukwik.com/Airport-Info/69MY
,J-B,Farmington,CA ,USA,https://acukwik.com/Airport-Info/CN29
,Jennrich Field,Farmington,MN ,USA,https://acukwik.com/Airport-Info/MN45
,Lakeside,Farmington,MO ,USA,https://acukwik.com/Airport-Info/MU65
,Nemacolin,Farmington,PA ,USA,https://acukwik.com/Airport-Info/PA88
,New Salem Aerodrome,Farmington,NY ,USA,https://acukwik.com/Airport-Info/74NY
,Nielsen's,Farmington,MN ,USA,https://acukwik.com/Airport-Info/MY97
,Parkland Health Center,Farmington,MO ,USA,https://acukwik.com/Airport-Info/60MO
,Rtx Farmington,Farmington,CT ,USA,https://acukwik.com/Airport-Info/CT71
,Sjrmc,Farmington,NM ,USA,https://acukwik.com/Airport-Info/NM62
,Uconn Health,Farmington,CT ,USA,https://acukwik.com/Airport-Info/CT75
,Willaview,Farmington,DE ,USA,https://acukwik.com/Airport-Info/2DE2
,Beaumont Farmington Hills,Farmington Hills,MI ,USA,https://acukwik.com/Airport-Info/5MI8
,Express,Farmington Hills,MI ,USA,https://acukwik.com/Airport-Info/MI81
,Abilene,Farmville,VA ,USA,https://acukwik.com/Airport-Info/14VG
KFVX,Farmville Regional,Farmville,VA ,USA,https://acukwik.com/Airport-Info/KFVX
,Flanagan Field,Farmville,NC ,USA,https://acukwik.com/Airport-Info/N08
,Providence,Farmville,VA ,USA,https://acukwik.com/Airport-Info/05VA
,Southside Community Hospital,Farmville,VA ,USA,https://acukwik.com/Airport-Info/VA77
,Raby Airpark,Farragut,TN ,USA,https://acukwik.com/Airport-Info/8TN3
,Upmc-Horizon Hospital/Shenango Campus,Farrell,PA ,USA,https://acukwik.com/Airport-Info/PS41
,Witbeck Aerodrone,Farwell,MI ,USA,https://acukwik.com/Airport-Info/4MI7
,5-State,Fate,TX ,USA,https://acukwik.com/Airport-Info/TE82
,Farris Strip,Faucett,MO ,USA,https://acukwik.com/Airport-Info/61MU
,Lawlor-Justus,Faucett,MO ,USA,https://acukwik.com/Airport-Info/9MO3
,Faulkton Area Medical Center,Faulkton,SD ,USA,https://acukwik.com/Airport-Info/SD06
,Faulkton Municipal,Faulkton,SD ,USA,https://acukwik.com/Airport-Info/3FU
,Aero Britton,Fayette,MO ,USA,https://acukwik.com/Airport-Info/MU77
,Fayette Medical Center,Fayette,AL ,USA,https://acukwik.com/Airport-Info/3AL0
,Richard Arthur Field,Fayette,AL ,USA,https://acukwik.com/Airport-Info/M95
,5 Lakes,Fayetteville,PA ,USA,https://acukwik.com/Airport-Info/PA81
,Ae153 Base,Fayetteville,GA ,USA,https://acukwik.com/Airport-Info/GA93
,Beard,Fayetteville,NC ,USA,https://acukwik.com/Airport-Info/73NC
,Beck Field,Fayetteville,GA ,USA,https://acukwik.com/Airport-Info/GA92
,Cape Fear Valley Medical Center,Fayetteville,NC ,USA,https://acukwik.com/Airport-Info/NC83
,Coleman Field,Fayetteville,GA ,USA,https://acukwik.com/Airport-Info/GA95
KFYV,Drake Field,Fayetteville,AR ,USA,https://acukwik.com/Airport-Info/KFYV
,Eastover Air Ranch,Fayetteville,NC ,USA,https://acukwik.com/Airport-Info/6NC3
,Fayette,Fayetteville,WV ,USA,https://acukwik.com/Airport-Info/WV59
KFYM,Fayetteville Municipal,Fayetteville,TN ,USA,https://acukwik.com/Airport-Info/KFYM
KFAY,Fayetteville Regional/Grannis Field,Fayetteville,NC ,USA,https://acukwik.com/Airport-Info/KFAY
,Georgia Baptist Urgent Care,Fayetteville,GA ,USA,https://acukwik.com/Airport-Info/2GE2
,Grays Creek,Fayetteville,NC ,USA,https://acukwik.com/Airport-Info/2GC
,"HH Health System-Lincoln, Inc",Fayetteville,TN ,USA,https://acukwik.com/Airport-Info/16TN
,Mc Lendon,Fayetteville,GA ,USA,https://acukwik.com/Airport-Info/GA94
,Piedmont Fayette Hospital,Fayetteville,GA ,USA,https://acukwik.com/Airport-Info/17GE
KPOB,Pope AFB,Fayetteville,NC ,USA,https://acukwik.com/Airport-Info/KPOB
,Ptc,Fayetteville,TN ,USA,https://acukwik.com/Airport-Info/08TN
,Sprint/Carolina Telephone,Fayetteville,NC ,USA,https://acukwik.com/Airport-Info/5NC9
,Valley,Fayetteville,NC ,USA,https://acukwik.com/Airport-Info/NR00
,Walker Field,Fayetteville,GA ,USA,https://acukwik.com/Airport-Info/GA90
,Washington Regional Landing,Fayetteville,AR ,USA,https://acukwik.com/Airport-Info/4AR8
,Wedington Woods,Fayetteville,AR ,USA,https://acukwik.com/Airport-Info/67AR
,Willow Pond Aviation Inc,Fayetteville,GA ,USA,https://acukwik.com/Airport-Info/19GA
,Windemere,Fayetteville,NC ,USA,https://acukwik.com/Airport-Info/47NC
KXNA,Northwest Arkansas Ntl,Fayetteville/Springdale,AR ,USA,https://acukwik.com/Airport-Info/KXNA
,Feather River,Feather River,AK ,USA,https://acukwik.com/Airport-Info/3Z1
,South Fork Ranch,Featherville,ID ,USA,https://acukwik.com/Airport-Info/0ID0
,Southfork,Feathervlle,ID ,USA,https://acukwik.com/Airport-Info/23ID
,Magennis Farm,Federalsburg,MD ,USA,https://acukwik.com/Airport-Info/7MD1
,Oak Grove Farm,Federalsburg,MD ,USA,https://acukwik.com/Airport-Info/5MD4
,Slater Field,Federalsburg,MD ,USA,https://acukwik.com/Airport-Info/00MD
,Fellsmere,Fellsmere,FL ,USA,https://acukwik.com/Airport-Info/4FL3
,Albanna Aviation,Felton,DE ,USA,https://acukwik.com/Airport-Info/28DE
,Belfair,Felton,DE ,USA,https://acukwik.com/Airport-Info/DE32
,Doyle's,Felton,DE ,USA,https://acukwik.com/Airport-Info/DE00
,Hrupsa,Felton,DE ,USA,https://acukwik.com/Airport-Info/2DE3
,High Lonesome,Fence Lake,NM ,USA,https://acukwik.com/Airport-Info/NM91
,Reading,Fennville,MI ,USA,https://acukwik.com/Airport-Info/MI76
,Fentress Airpark,Fentress,TX ,USA,https://acukwik.com/Airport-Info/XS90
KNFE,Fentress NALF,Fentress,VA ,USA,https://acukwik.com/Airport-Info/KNFE
,Wenlock Crossing,Ferdinand,VT ,USA,https://acukwik.com/Airport-Info/VT40
KFFM,Fergus Falls Municipal/Einar Mickelson Field,Fergus Falls,MN ,USA,https://acukwik.com/Airport-Info/KFFM
,Baptist Medical Center Of Nassau,Fernandina Beach,FL ,USA,https://acukwik.com/Airport-Info/FD91
KFHB,Fernandina Beach Municipal,Fernandina Beach,FL ,USA,https://acukwik.com/Airport-Info/KFHB
,Flying-A,Fernandina Beach,FL ,USA,https://acukwik.com/Airport-Info/FL84
,Horse Fly,Ferndale,WA ,USA,https://acukwik.com/Airport-Info/WA88
,Meadow Mist,Ferndale,WA ,USA,https://acukwik.com/Airport-Info/WN35
,River Bend Ranch,Ferndale,MT ,USA,https://acukwik.com/Airport-Info/2MT4
,Hite,Ferney,SD ,USA,https://acukwik.com/Airport-Info/SD49
,SAMSARG Field,Fernley,NV ,USA,https://acukwik.com/Airport-Info/N58
,Concordia Parish Hospital Service Dist No 1,Ferriday,LA ,USA,https://acukwik.com/Airport-Info/LS50
,Summerell,Ferriday,LA ,USA,https://acukwik.com/Airport-Info/1LS8
,Ferris Red Oak Municipal,Ferris/Red Oak,TX ,USA,https://acukwik.com/Airport-Info/12T
,Turkey Bluff,Ferryville,WI ,USA,https://acukwik.com/Airport-Info/7WI0
,Fertile Municipal,Fertile,MN ,USA,https://acukwik.com/Airport-Info/D14
,Fessenden-Streibel Municipal,Fessenden,ND ,USA,https://acukwik.com/Airport-Info/D24
,Aire Parque,Festus,MO ,USA,https://acukwik.com/Airport-Info/42MO
,Flying Gluepie Ranch,Fiddletown,CA ,USA,https://acukwik.com/Airport-Info/74CA
,El Rancho,Fields,OR ,USA,https://acukwik.com/Airport-Info/2OG4
,Whitehorse Ranch,Fields,OR ,USA,https://acukwik.com/Airport-Info/OR09
,Tannehill Airfield,Fife Lake,MI ,USA,https://acukwik.com/Airport-Info/MI60
,Huddleston,Filer,ID ,USA,https://acukwik.com/Airport-Info/27ID
,Ziggy's,Filer,ID ,USA,https://acukwik.com/Airport-Info/0ID1
KFOM,Fillmore Municipal,Fillmore,UT ,USA,https://acukwik.com/Airport-Info/KFOM
,Oleo,Fillmore,IN ,USA,https://acukwik.com/Airport-Info/4II3
,Rotorcraft Support Inc/Rsi,Fillmore,CA ,USA,https://acukwik.com/Airport-Info/CN67
,William Shells Company,Fillmore,CA ,USA,https://acukwik.com/Airport-Info/6CL3
,Barrows,Fincastle,VA ,USA,https://acukwik.com/Airport-Info/VA04
,Fincastle,Fincastle,VA ,USA,https://acukwik.com/Airport-Info/VA83
,Willow Island Airpark,Finchville,KY ,USA,https://acukwik.com/Airport-Info/58KY
,Berg Field,Findlay,OH ,USA,https://acukwik.com/Airport-Info/OH98
,Blanchard Valey Regional Health Center,Findlay,OH ,USA,https://acukwik.com/Airport-Info/89OH
,Enoch,Findlay,IL ,USA,https://acukwik.com/Airport-Info/35IS
,Ferrell,Findlay,OH ,USA,https://acukwik.com/Airport-Info/9OH8
KFDY,Findlay,Findlay,OH ,USA,https://acukwik.com/Airport-Info/KFDY
,Lutz,Findlay,OH ,USA,https://acukwik.com/Airport-Info/9OH7
,Schaller,Findlay,OH ,USA,https://acukwik.com/Airport-Info/27OH
,Reservoir,Finksburg,MD ,USA,https://acukwik.com/Airport-Info/MD95
,Finleyville Airpark,Finleyville,PA ,USA,https://acukwik.com/Airport-Info/G05
,Firebaugh,Firebaugh,CA ,USA,https://acukwik.com/Airport-Info/F34
,Mercey Hot Springs,Firebaugh,CA ,USA,https://acukwik.com/Airport-Info/CN22
,Rhoads,Firestone,CO ,USA,https://acukwik.com/Airport-Info/CO57
,Wings N Things Airpark & Museum,Firestone,CO ,USA,https://acukwik.com/Airport-Info/CO58
,Cherry,Firth,NE ,USA,https://acukwik.com/Airport-Info/NE05
,Rancho Del Lago,Fischer,TX ,USA,https://acukwik.com/Airport-Info/08TA
,Fish Lake /Usfs,Fish Lake,ID ,USA,https://acukwik.com/Airport-Info/S92
,Whirlwind Aviation,Fisher,AR ,USA,https://acukwik.com/Airport-Info/48AR
,Elizabeth Field,Fishers Island,NY ,USA,https://acukwik.com/Airport-Info/0B8
,Augusta Medical Center,Fishersville,VA ,USA,https://acukwik.com/Airport-Info/09VG
,Planeacres,Fisk,WI ,USA,https://acukwik.com/Airport-Info/2WN7
KFIT,Fitchburg Municipal,Fitchburg,MA ,USA,https://acukwik.com/Airport-Info/KFIT
,Wilson,Fithian,IL ,USA,https://acukwik.com/Airport-Info/62IS
,Dorminy Medical Center,Fitzgerald,GA ,USA,https://acukwik.com/Airport-Info/9GA7
KFZG,Fitzgerald Municipal,Fitzgerald,GA ,USA,https://acukwik.com/Airport-Info/KFZG
,Five Finger Cg,Five Finger,AK ,USA,https://acukwik.com/Airport-Info/2AK3
,Agro-West,Five Points,CA ,USA,https://acukwik.com/Airport-Info/5CA7
,Flagler Aerial Spraying Inc,Flagler,CO ,USA,https://acukwik.com/Airport-Info/CO00
,Flagstaff Mall,Flagstaff,AZ ,USA,https://acukwik.com/Airport-Info/AZ23
,Flagstaff Medical Center East No 2,Flagstaff,AZ ,USA,https://acukwik.com/Airport-Info/3AZ0
KFLG,Flagstaff Pulliam,Flagstaff,AZ ,USA,https://acukwik.com/Airport-Info/KFLG
,Flandreau Medical Center,Flandreau,SD ,USA,https://acukwik.com/Airport-Info/SD67
,Flandreau Municipal,Flandreau,SD ,USA,https://acukwik.com/Airport-Info/4P3
,Flat,Flat,AK ,USA,https://acukwik.com/Airport-Info/FLT
,Flat Rock Community Club,Flat Rock,AL ,USA,https://acukwik.com/Airport-Info/43AL
,Leon's Landing,Flat Rock,AL ,USA,https://acukwik.com/Airport-Info/4AL7
,Piano Ranch,Flatonia,TX ,USA,https://acukwik.com/Airport-Info/2TE5
,Grayce Farms,Fleetville,PA ,USA,https://acukwik.com/Airport-Info/PA82
,Fleming County Hospital,Flemingsburg,KY ,USA,https://acukwik.com/Airport-Info/0JY9
KFGX,Fleming-Mason,Flemingsburg,KY ,USA,https://acukwik.com/Airport-Info/KFGX
,Arrow Airpark,Flemington,MO ,USA,https://acukwik.com/Airport-Info/14MO
,Hunterdon Medical Center,Flemington,NJ ,USA,https://acukwik.com/Airport-Info/JY01
,The Landing,Flemington,NJ ,USA,https://acukwik.com/Airport-Info/NJ50
,Cane Creek,Fletcher,NC ,USA,https://acukwik.com/Airport-Info/4NC6
,Flicksville,Flicksville,PA ,USA,https://acukwik.com/Airport-Info/4PA0
KFNT,Bishop International,Flint,MI ,USA,https://acukwik.com/Airport-Info/KFNT
,Flow Through Trml,Flint,MI ,USA,https://acukwik.com/Airport-Info/01MI
,Mclaren Flint,Flint,MI ,USA,https://acukwik.com/Airport-Info/MI04
KFLP,Marion County Regional,Flippin,AR ,USA,https://acukwik.com/Airport-Info/KFLP
,Pine Mountain Airpark,Flippin,AR ,USA,https://acukwik.com/Airport-Info/6AR9
,Thunder Ridge Ranch,Flippin,AR ,USA,https://acukwik.com/Airport-Info/45AR
,Flomaton,Flomaton,AL ,USA,https://acukwik.com/Airport-Info/0AL5
,Clay County Hospital,Flora,IL ,USA,https://acukwik.com/Airport-Info/30IL
,E E Lane,Flora,MS ,USA,https://acukwik.com/Airport-Info/3MS6
KFOA,Flora Municipal,Flora,IL ,USA,https://acukwik.com/Airport-Info/KFOA
,Flora Municipal,Flora,IN ,USA,https://acukwik.com/Airport-Info/5I2
,Gilbertson Field,Flora,ND ,USA,https://acukwik.com/Airport-Info/0ND0
,Root Hog,Flora,MS ,USA,https://acukwik.com/Airport-Info/3MS3
,Florala Emergency Helipad,Florala,AL ,USA,https://acukwik.com/Airport-Info/7AL8
,Florala Municipal,Florala,AL ,USA,https://acukwik.com/Airport-Info/0J4
,Melanie's,Florala,FL ,USA,https://acukwik.com/Airport-Info/05FA
,Buttermilk Air Strip,Florence,TX ,USA,https://acukwik.com/Airport-Info/81XA
,Chicken Coop,Florence,SC ,USA,https://acukwik.com/Airport-Info/42SC
,Florence Municipal,Florence,OR ,USA,https://acukwik.com/Airport-Info/6S2
KFLO,Florence Regional,Florence,SC ,USA,https://acukwik.com/Airport-Info/KFLO
,Lake Woahink,Florence,OR ,USA,https://acukwik.com/Airport-Info/1O0
,North Alabama Medical Center,Florence,AL ,USA,https://acukwik.com/Airport-Info/40AL
,Parcel Six Ranch,Florence,MT ,USA,https://acukwik.com/Airport-Info/MT66
,Pier 126,Florence,OR ,USA,https://acukwik.com/Airport-Info/OG57
,Shoals Creek,Florence,AL ,USA,https://acukwik.com/Airport-Info/AL46
,Triad Carolinas Hospital,Florence,SC ,USA,https://acukwik.com/Airport-Info/33SC
,Tullos Field,Florence,MS ,USA,https://acukwik.com/Airport-Info/MS58
,Wilson Creek,Florence,AL ,USA,https://acukwik.com/Airport-Info/0AL9
,Boening Brothers,Floresville,TX ,USA,https://acukwik.com/Airport-Info/7TE9
,Circle P Ranch,Floresville,TX ,USA,https://acukwik.com/Airport-Info/82XS
,John B Connally Ranch,Floresville,TX ,USA,https://acukwik.com/Airport-Info/8TA0
,Patton Air Park,Floresville,TX ,USA,https://acukwik.com/Airport-Info/TT05
,Peeler Airpark,Floresville,TX ,USA,https://acukwik.com/Airport-Info/TS47
,Ray Farm,Floresville,TX ,USA,https://acukwik.com/Airport-Info/1TE7
,Atlantic Health Jets Training Center,Florham Park,NJ ,USA,https://acukwik.com/Airport-Info/25NJ
,Florham Park,Florham Park,NJ ,USA,https://acukwik.com/Airport-Info/NJ51
,F P & L Turkey Point Helistop,Florida City,FL ,USA,https://acukwik.com/Airport-Info/14FD
,Christian Hospital Northeast,Florissant,MO ,USA,https://acukwik.com/Airport-Info/0MU2
,Cox Field,Flovilla,GA ,USA,https://acukwik.com/Airport-Info/30GA
,Shiloh,Flower Mound,TX ,USA,https://acukwik.com/Airport-Info/0TX5
,The Flying W Ranch,Flowery Branch,GA ,USA,https://acukwik.com/Airport-Info/GA01
,Flowood Industrial,Flowood,MS ,USA,https://acukwik.com/Airport-Info/MS90
,Alum Ridge,Floyd,VA ,USA,https://acukwik.com/Airport-Info/09VA
,Deer Run,Floyd,VA ,USA,https://acukwik.com/Airport-Info/VA06
,Floydada Municipal,Floydada,TX ,USA,https://acukwik.com/Airport-Info/41F
,Cedarville,Flushing,MI ,USA,https://acukwik.com/Airport-Info/MI18
,Dalton,Flushing,MI ,USA,https://acukwik.com/Airport-Info/3DA
KNBJ,Barin Nolf,Foley,AL ,USA,https://acukwik.com/Airport-Info/KNBJ
,Bass Field,Foley,AL ,USA,https://acukwik.com/Airport-Info/02AL
,Foley Hospital,Foley,AL ,USA,https://acukwik.com/Airport-Info/3AL4
,Foley Municipal,Foley,AL ,USA,https://acukwik.com/Airport-Info/5R4
,OWA,Foley,AL ,USA,https://acukwik.com/Airport-Info/48AL
,Resort,Foley,AL ,USA,https://acukwik.com/Airport-Info/0AL1
,Davis Field,Folkston,GA ,USA,https://acukwik.com/Airport-Info/3J6
,Okefenokee,Folkston,GA ,USA,https://acukwik.com/Airport-Info/3GE1
,Follett/Lipscomb County,Follett,TX ,USA,https://acukwik.com/Airport-Info/T93
,Mercy Hospital Of Folsom,Folsom,CA ,USA,https://acukwik.com/Airport-Info/CN16
,The Place,Folsom,LA ,USA,https://acukwik.com/Airport-Info/3LS8
,Unicorn,Folsom,LA ,USA,https://acukwik.com/Airport-Info/LA26
KFLD,Fond Du Lac County,Fond Du Lac,WI ,USA,https://acukwik.com/Airport-Info/KFLD
,St Agnes Hospital,Fond Du Lac,WI ,USA,https://acukwik.com/Airport-Info/WI48
,Fontana Police,Fontana,CA ,USA,https://acukwik.com/Airport-Info/CA29
,Kaiser Hospital,Fontana,CA ,USA,https://acukwik.com/Airport-Info/94CA
,Humbert,Ford,WA ,USA,https://acukwik.com/Airport-Info/7WA4
,Nj Hwy Auth-Admin Bldg Helispot,Fords,NJ ,USA,https://acukwik.com/Airport-Info/NJ53
,Fordville,Fordville,ND ,USA,https://acukwik.com/Airport-Info/ND14
,Dallas County Medical Center,Fordyce,AR ,USA,https://acukwik.com/Airport-Info/7AR5
,Fordyce Municipal,Fordyce,AR ,USA,https://acukwik.com/Airport-Info/5M4
,G. V. Montgomery,Forest,MS ,USA,https://acukwik.com/Airport-Info/2M4
,New London,Forest,VA ,USA,https://acukwik.com/Airport-Info/W90
,Clute's Hilltop,Forest City,NC ,USA,https://acukwik.com/Airport-Info/69NC
KFXY,Forest City Municipal,Forest City,IA ,USA,https://acukwik.com/Airport-Info/KFXY
,Silver Creek Ranch,Forest Glen,CA ,USA,https://acukwik.com/Airport-Info/41CA
,Slack,Forest Grove,PA ,USA,https://acukwik.com/Airport-Info/18PA
,Teufel,Forest Grove,OR ,USA,https://acukwik.com/Airport-Info/04OG
,Teufel's,Forest Grove,OR ,USA,https://acukwik.com/Airport-Info/50OG
,Forest Hill,Forest Hill,MD ,USA,https://acukwik.com/Airport-Info/MD31
,Richmond Plantation,Forest Hill,LA ,USA,https://acukwik.com/Airport-Info/07LA
,Forest Lake,Forest Lake,MN ,USA,https://acukwik.com/Airport-Info/25D
,Hamilton County Sheriff's Patrol,Forest Park,OH ,USA,https://acukwik.com/Airport-Info/0OH3
,Cowboys Air Ranch,Forest Township,ME ,USA,https://acukwik.com/Airport-Info/84ME
,Bird Dog Landing,Forestburg,TX ,USA,https://acukwik.com/Airport-Info/64XA
,H & H Aviation Service Inc,Forestville,NY ,USA,https://acukwik.com/Airport-Info/NK65
,Judy Ranch,Forgan,OK ,USA,https://acukwik.com/Airport-Info/OK39
,Ahlers Acres,Foristell,MO ,USA,https://acukwik.com/Airport-Info/66MO
,Woodliff Airpark,Foristell,MO ,USA,https://acukwik.com/Airport-Info/98MO
,Forked River,Forked River,NJ ,USA,https://acukwik.com/Airport-Info/66NJ
,Greene County Steam Plant,Forkland,AL ,USA,https://acukwik.com/Airport-Info/9AL5
,Forks,Forks,WA ,USA,https://acukwik.com/Airport-Info/S18
,Forks Community Hospital,Forks,WA ,USA,https://acukwik.com/Airport-Info/53WT
,Smith Field,Forney,TX ,USA,https://acukwik.com/Airport-Info/01TE
,Sunset,Forney,TX ,USA,https://acukwik.com/Airport-Info/TA18
,Curtis And Curtis,Forrest,NM ,USA,https://acukwik.com/Airport-Info/65NM
,Forrest City Medical Center,Forrest City,AR ,USA,https://acukwik.com/Airport-Info/AR72
KFCY,Hutfly,Forrest City,AR ,USA,https://acukwik.com/Airport-Info/KFCY
,Broken Ranch,Forsyth,GA ,USA,https://acukwik.com/Airport-Info/GA76
,Georgia Public Safety Training Center,Forsyth,GA ,USA,https://acukwik.com/Airport-Info/90GA
,Monroe County Hospital,Forsyth,GA ,USA,https://acukwik.com/Airport-Info/GA24
,Tillitt Field,Forsyth,MT ,USA,https://acukwik.com/Airport-Info/1S3
,Harris,Fort Ann,NY ,USA,https://acukwik.com/Airport-Info/83K
,Blackhawk Island,Fort Atkinson,WI ,USA,https://acukwik.com/Airport-Info/1WI9
,Christie Aerodrome,Fort Atkinson,WI ,USA,https://acukwik.com/Airport-Info/WS49
,Fort Atkinson Municipal,Fort Atkinson,WI ,USA,https://acukwik.com/Airport-Info/61C
,Fort Memorial Hospital,Fort Atkinson,WI ,USA,https://acukwik.com/Airport-Info/WS34
,Maggies Farm Llc,Fort Atkinson,WI ,USA,https://acukwik.com/Airport-Info/WI76
,Oakbrook,Fort Atkinson,WI ,USA,https://acukwik.com/Airport-Info/47WI
KDAA,Davison AAF,Fort Belvoir,VA ,USA,https://acukwik.com/Airport-Info/KDAA
,Fort Belvoir Community Hospital,Fort Belvoir,VA ,USA,https://acukwik.com/Airport-Info/VG93
